proc_ym,proc_ymd,mcode,lecture_type,event,action,object_type,object_name,object_description,referrer_type,referrer_name,referrer_description,referrer_extensions_contentid,eventtime_kst,caliper_timestamp,data_source,yyyy,mm,dd
4886,202110,20211030.0,T0ME32U03005,T_EBOOK_B,NavigationEvent,NavigatedTo,DigitalResource,교과서 익히기,메뉴 인덱스 : 1,DigitalResource,인트로,메뉴 인덱스 : 0,T0ME32U03005,2021-10-30 02:50:20.271,2021-10-30 02:50:20.271,e_navigation,2021.0,10.0,30.0
4887,202110,20211030.0,T0ME32U03005,T_EBOOK_B,NavigationEvent,NavigatedTo,DigitalResource,개념 다지기,메뉴 인덱스 : 3,DigitalResource,교과서 활동,메뉴 인덱스 : 2,T0ME32U03005,2021-10-30 02:56:47.054,2021-10-30 02:56:47.054,e_navigation,2021.0,10.0,30.0
4888,202110,20211030.0,T0ME32U03005,T_EBOOK_B,NavigationEvent,NavigatedTo,DigitalResource,기본문제,메뉴 인덱스 : 5,DigitalResource,한눈에 정리하기,메뉴 인덱스 : 4,T0ME32U03005,2021-10-30 02:57:14.949,2021-10-30 02:57:14.949,e_navigation,2021.0,10.0,30.0
4889,202110,20211030.0,T0NE32U08004,T_EBOOK_B,NavigationEvent,NavigatedTo,SoftwareApplication,kr.co.chunjae.android.cjhtmlplayer,노드 Html 학습창,WebPage,오늘의학습_밀크T캘린더_2021년_10월,,,2021-10-30 02:58:30.495,2021-10-30 02:58:30.495,e_navigation,2021.0,10.0,30.0
4890,202110,20211030.0,T0NE32U08004,T_EBOOK_B,NavigationEvent,NavigatedTo,DigitalResource,기본문제,메뉴 인덱스 : 1,DigitalResource,인트로,메뉴 인덱스 : 0,T0NE32U08004,2021-10-30 02:58:41.627,2021-10-30 02:58:41.627,e_navigation,2021.0,10.0,30.0
4891,202110,20211030.0,,,NavigationEvent,NavigatedTo,WebPage,수준별영어_미국 교과서 읽는 도서관,,WebPage,오늘의학습_밀크T캘린더_2021년_10월,,,2021-10-30 03:05:45.961,2021-10-30 03:05:45.961,e_navigation,2021.0,10.0,30.0
4892,202110,20211030.0,,,NavigationEvent,NavigatedTo,WebPage,오늘의학습_2021년10월30일_1페이지,,WebPage,수준별영어_미국 교과서 읽는 도서관,,,2021-10-30 03:06:22.190,2021-10-30 03:06:22.190,e_navigation,2021.0,10.0,30.0
4893,202110,20211030.0,,,NavigationEvent,NavigatedTo,WebPage,이벤트,,WebPage,오늘의학습_2021년10월30일_1페이지,,,2021-10-30 03:06:31.541,2021-10-30 03:06:31.541,e_navigation,2021.0,10.0,30.0
4894,202110,20211030.0,,,SessionEvent,Paused,SoftwareApplication,kr.hbstudy.apphbstudy,밀크T초등,,,,,2021-10-30 03:06:43.458,2021-10-30 03:06:43.458,e_session,2021.0,10.0,30.0
4895,202110,20211030.0,,,SessionEvent,Resumed,SoftwareApplication,kr.hbstudy.apphbstudy,밀크T초등,,,,,2021-10-30 03:06:48.758,2021-10-30 03:06:48.758,e_session,2021.0,10.0,30.0
4896,202110,20211030.0,,,SessionEvent,Paused,SoftwareApplication,kr.hbstudy.apphbstudy,밀크T초등,,,,,2021-10-30 03:06:51.114,2021-10-30 03:06:51.114,e_session,2021.0,10.0,30.0
4897,202110,20211030.0,,,SessionEvent,Resumed,SoftwareApplication,kr.hbstudy.apphbstudy,밀크T초등,,,,,2021-10-30 07:43:44.316,2021-10-30 07:43:44.316,e_session,2021.0,10.0,30.0
4898,202110,20211030.0,,,NavigationEvent,NavigatedTo,WebPage,오늘의학습_2021년10월30일_1페이지,,WebPage,이벤트,,,2021-10-30 07:43:56.327,2021-10-30 07:43:56.327,e_navigation,2021.0,10.0,30.0
4899,202110,20211030.0,,,NavigationEvent,NavigatedTo,WebPage,오늘의학습_2021년10월29일_1페이지,,WebPage,오늘의학습_2021년10월30일_1페이지,,,2021-10-30 07:43:58.637,2021-10-30 07:43:58.637,e_navigation,2021.0,10.0,30.0
4900,202110,20211030.0,,,NavigationEvent,NavigatedTo,WebPage,오늘의학습_2021년10월30일_1페이지,,WebPage,오늘의학습_2021년10월29일_1페이지,,,2021-10-30 07:44:02.530,2021-10-30 07:44:02.530,e_navigation,2021.0,10.0,30.0
4901,202110,20211030.0,,,NavigationEvent,NavigatedTo,WebPage,오늘의학습_밀크T캘린더_2021년_10월,,WebPage,오늘의학습_2021년10월30일_1페이지,,,2021-10-30 07:44:06.690,2021-10-30 07:44:06.690,e_navigation,2021.0,10.0,30.0
4902,202110,20211030.0,T0EE32U22001,T_EBOOK_B,NavigationEvent,NavigatedTo,SoftwareApplication,kr.co.chunjae.android.cjhtmlplayer,노드 Html 학습창,WebPage,오늘의학습_밀크T캘린더_2021년_10월,,,2021-10-30 07:44:11.419,2021-10-30 07:44:11.419,e_navigation,2021.0,10.0,30.0
4903,202110,20211030.0,T0EE32U22001,T_EBOOK_B,NavigationEvent,NavigatedTo,DigitalResource,Words,메뉴 인덱스 : 1,DigitalResource,intro,메뉴 인덱스 : 0,T0EE32U22001,2021-10-30 07:44:20.962,2021-10-30 07:44:20.962,e_navigation,2021.0,10.0,30.0
4904,202110,20211030.0,T0EE32U22001,T_EBOOK_B,NavigationEvent,NavigatedTo,DigitalResource,Look & Listen,메뉴 인덱스 : 2,DigitalResource,Words,메뉴 인덱스 : 1,T0EE32U22001,2021-10-30 07:44:56.830,2021-10-30 07:44:56.830,e_navigation,2021.0,10.0,30.0
4905,202110,20211030.0,,,SessionEvent,Resumed,SoftwareApplication,kr.co.chunjae.android.cjhtmlplayer,노드 Html 학습창,,,,,2021-10-30 07:46:52.974,2021-10-30 07:46:52.974,e_session,2021.0,10.0,30.0
4906,202110,20211030.0,,,SessionEvent,Paused,SoftwareApplication,kr.co.chunjae.android.cjhtmlplayer,노드 Html 학습창,,,,,2021-10-30 07:46:52.974,2021-10-30 07:46:52.974,e_session,2021.0,10.0,30.0
4907,202110,20211030.0,T0EE32U22001,T_EBOOK_B,NavigationEvent,NavigatedTo,DigitalResource,Learn More,메뉴 인덱스 : 3,DigitalResource,Look & Listen,메뉴 인덱스 : 2,T0EE32U22001,2021-10-30 07:48:09.945,2021-10-30 07:48:09.945,e_navigation,2021.0,10.0,30.0
4908,202110,20211030.0,T0EE32U22001,T_EBOOK_B,NavigationEvent,NavigatedTo,DigitalResource,기본문제,메뉴 인덱스 : 4,DigitalResource,Learn More,메뉴 인덱스 : 3,T0EE32U22001,2021-10-30 07:48:55.863,2021-10-30 07:48:55.863,e_navigation,2021.0,10.0,30.0
4909,202110,20211030.0,T0XE32U03017,T_EBOOK_M,NavigationEvent,NavigatedTo,SoftwareApplication,kr.co.chunjae.android.cjhtmlplayer,노드 Html 학습창,WebPage,오늘의학습_밀크T캘린더_2021년_10월,,,2021-10-30 07:50:42.484,2021-10-30 07:50:42.484,e_navigation,2021.0,10.0,30.0
4910,202110,20211030.0,T0KE32U05005,T_EBOOK_B,NavigationEvent,NavigatedTo,SoftwareApplication,kr.co.chunjae.android.cjhtmlplayer,노드 Html 학습창,WebPage,오늘의학습_밀크T캘린더_2021년_10월,,,2021-10-30 07:54:24.029,2021-10-30 07:54:24.029,e_navigation,2021.0,10.0,30.0
4911,202110,20211030.0,T0KE32U05005,T_EBOOK_B,NavigationEvent,NavigatedTo,DigitalResource,기본문제,메뉴 인덱스 : 1,DigitalResource,인트로,메뉴 인덱스 : 0,T0KE32U05005,2021-10-30 07:54:32.687,2021-10-30 07:54:32.687,e_navigation,2021.0,10.0,30.0
4912,202110,20211030.0,T0ME32U03005,T_EBOOK_B,NavigationEvent,NavigatedTo,SoftwareApplication,kr.co.chunjae.android.cjhtmlplayer,노드 Html 학습창,WebPage,오늘의학습_밀크T캘린더_2021년_10월,,,2021-10-30 07:55:18.438,2021-10-30 07:55:18.438,e_navigation,2021.0,10.0,30.0
4913,202110,20211030.0,T0ME32U03005,T_EBOOK_B,NavigationEvent,NavigatedTo,DigitalResource,교과서 익히기,메뉴 인덱스 : 1,DigitalResource,인트로,메뉴 인덱스 : 0,T0ME32U03005,2021-10-30 07:55:31.614,2021-10-30 07:55:31.614,e_navigation,2021.0,10.0,30.0
4914,202110,20211030.0,T0KE32U05005,T_EBOOK_B,NavigationEvent,NavigatedTo,SoftwareApplication,kr.co.chunjae.android.cjhtmlplayer,노드 Html 학습창,WebPage,오늘의학습_밀크T캘린더_2021년_10월,,,2021-10-30 07:56:28.763,2021-10-30 07:56:28.763,e_navigation,2021.0,10.0,30.0
4915,202110,20211030.0,T0XE32U03018,T_EBOOK_M,NavigationEvent,NavigatedTo,SoftwareApplication,kr.co.chunjae.android.cjhtmlplayer,노드 Html 학습창,WebPage,오늘의학습_밀크T캘린더_2021년_10월,,,2021-10-30 08:01:38.878,2021-10-30 08:01:38.878,e_navigation,2021.0,10.0,30.0
4916,202110,20211030.0,T0XE32U03018,T_EBOOK_M,NavigationEvent,NavigatedTo,DigitalResource,창의 융합 문제 1,메뉴 인덱스 : 1,DigitalResource,인트로,메뉴 인덱스 : 0,T0XE32U03018,2021-10-30 08:01:43.880,2021-10-30 08:01:43.880,e_navigation,2021.0,10.0,30.0
4917,202110,20211030.0,T0XE32U03018,T_EBOOK_M,NavigationEvent,NavigatedTo,DigitalResource,풀이 1,메뉴 인덱스 : 2,DigitalResource,창의 융합 문제 1,메뉴 인덱스 : 1,T0XE32U03018,2021-10-30 08:03:00.559,2021-10-30 08:03:00.559,e_navigation,2021.0,10.0,30.0
4918,202110,20211030.0,T0XE32U03018,T_EBOOK_M,NavigationEvent,NavigatedTo,DigitalResource,창의 융합 문제 2,메뉴 인덱스 : 3,DigitalResource,풀이 1,메뉴 인덱스 : 2,T0XE32U03018,2021-10-30 08:03:05.282,2021-10-30 08:03:05.282,e_navigation,2021.0,10.0,30.0
4919,202110,20211030.0,T0XE32U03018,T_EBOOK_M,NavigationEvent,NavigatedTo,DigitalResource,풀이 2,메뉴 인덱스 : 4,DigitalResource,창의 융합 문제 2,메뉴 인덱스 : 3,T0XE32U03018,2021-10-30 08:04:54.796,2021-10-30 08:04:54.796,e_navigation,2021.0,10.0,30.0
4920,202110,20211030.0,,,NavigationEvent,NavigatedTo,WebPage,전체메뉴_3학년,,WebPage,오늘의학습_밀크T캘린더_2021년_10월,,,2021-10-30 08:05:39.769,2021-10-30 08:05:39.769,e_navigation,2021.0,10.0,30.0
4921,202110,20211030.0,,,NavigationEvent,NavigatedTo,WebPage,과목별학교공부_AI수학_3학년_2학기_전체,,WebPage,전체메뉴_3학년,,,2021-10-30 08:05:53.755,2021-10-30 08:05:53.755,e_navigation,2021.0,10.0,30.0
4922,202110,20211030.0,T0ME32U01003,T_EBOOK_B,NavigationEvent,NavigatedTo,SoftwareApplication,kr.co.chunjae.android.cjhtmlplayer,노드 Html 학습창,WebPage,과목별학교공부_AI수학_3학년_2학기_전체,,,2021-10-30 08:05:57.319,2021-10-30 08:05:57.319,e_navigation,2021.0,10.0,30.0
4923,202110,20211030.0,T0ME32U01003,T_EBOOK_B,NavigationEvent,NavigatedTo,DigitalResource,빅데이터,메뉴 인덱스 : 1,DigitalResource,개념열기,메뉴 인덱스 : 0,T0ME32U01003,2021-10-30 08:06:12.191,2021-10-30 08:06:12.191,e_navigation,2021.0,10.0,30.0
4924,202110,20211030.0,T0ME32U01003,T_EBOOK_B,NavigationEvent,NavigatedTo,DigitalResource,교과서 익히기,메뉴 인덱스 : 3,DigitalResource,AI 오픈 톡톡,메뉴 인덱스 : 2,T0ME32U01003,2021-10-30 08:08:09.136,2021-10-30 08:08:09.136,e_navigation,2021.0,10.0,30.0
4925,202110,20211030.0,T0ME32U01003,T_EBOOK_B,NavigationEvent,NavigatedTo,SoftwareApplication,kr.co.chunjae.android.cjhtmlplayer,노드 Html 학습창,WebPage,과목별학교공부_AI수학_3학년_2학기_전체,,,2021-10-30 08:09:54.550,2021-10-30 08:09:54.550,e_navigation,2021.0,10.0,30.0
4926,202110,20211030.0,T0ME32U01003,T_EBOOK_B,NavigationEvent,NavigatedTo,DigitalResource,빅데이터,메뉴 인덱스 : 1,DigitalResource,개념열기,메뉴 인덱스 : 0,T0ME32U01003,2021-10-30 08:10:07.649,2021-10-30 08:10:07.649,e_navigation,2021.0,10.0,30.0
4927,202110,20211030.0,T0ME32U01003,T_EBOOK_B,NavigationEvent,NavigatedTo,DigitalResource,AI 오픈 톡톡,메뉴 인덱스 : 2,DigitalResource,빅데이터,메뉴 인덱스 : 1,T0ME32U01003,2021-10-30 08:10:11.360,2021-10-30 08:10:11.360,e_navigation,2021.0,10.0,30.0
4928,202110,20211030.0,,,NavigationEvent,NavigatedTo,WebPage,오늘의학습_2021년10월30일_1페이지,,WebPage,과목별학교공부_AI수학_3학년_2학기_전체,,,2021-10-30 08:10:35.939,2021-10-30 08:10:35.939,e_navigation,2021.0,10.0,30.0
4929,202110,20211030.0,,,NavigationEvent,NavigatedTo,WebPage,오늘의학습_밀크T캘린더_2021년_10월,,WebPage,오늘의학습_2021년10월30일_1페이지,,,2021-10-30 08:10:40.824,2021-10-30 08:10:40.824,e_navigation,2021.0,10.0,30.0
4930,202110,20211030.0,T0XE32U03018,T_EBOOK_M,NavigationEvent,NavigatedTo,SoftwareApplication,kr.co.chunjae.android.cjhtmlplayer,노드 Html 학습창,WebPage,오늘의학습_밀크T캘린더_2021년_10월,,,2021-10-30 08:10:49.523,2021-10-30 08:10:49.523,e_navigation,2021.0,10.0,30.0
4931,202110,20211030.0,,,NavigationEvent,NavigatedTo,WebPage,정의되지 않은 웹페이지,,WebPage,오늘의학습_밀크T캘린더_2021년_10월,,,2021-10-30 08:17:29.017,2021-10-30 08:17:29.017,e_navigation,2021.0,10.0,30.0
4932,202110,20211030.0,,,NavigationEvent,NavigatedTo,WebPage,오늘의학습_2021년10월30일_1페이지,,WebPage,정의되지 않은 웹페이지,,,2021-10-30 08:18:19.653,2021-10-30 08:18:19.653,e_navigation,2021.0,10.0,30.0
4933,202110,20211030.0,,,NavigationEvent,NavigatedTo,WebPage,오늘의학습_밀크T캘린더_2021년_10월,,WebPage,오늘의학습_2021년10월30일_1페이지,,,2021-10-30 08:18:21.266,2021-10-30 08:18:21.266,e_navigation,2021.0,10.0,30.0
4934,202110,20211030.0,T0ME32U03094,T_EBOOK_B,NavigationEvent,NavigatedTo,SoftwareApplication,kr.co.chunjae.android.cjhtmlplayer,노드 Html 학습창,WebPage,오늘의학습_밀크T캘린더_2021년_10월,,,2021-10-30 08:18:30.326,2021-10-30 08:18:30.326,e_navigation,2021.0,10.0,30.0
4935,202110,20211030.0,T0ME32U03094,T_EBOOK_B,NavigationEvent,NavigatedTo,DigitalResource,AI 오답 게임,메뉴 인덱스 : 0,DigitalResource,AI 오답 게임,메뉴 인덱스 : 0,T0ME32U03094,2021-10-30 08:21:27.589,2021-10-30 08:21:27.589,e_navigation,2021.0,10.0,30.0
4936,202110,20211030.0,,,NavigationEvent,NavigatedTo,WebPage,오늘의학습_밀크T캘린더_2021년_9월,,WebPage,오늘의학습_밀크T캘린더_2021년_10월,,,2021-10-30 08:23:38.517,2021-10-30 08:23:38.517,e_navigation,2021.0,10.0,30.0
4937,202110,20211030.0,,,NavigationEvent,NavigatedTo,WebPage,오늘의학습_밀크T캘린더_2021년_10월,,WebPage,오늘의학습_밀크T캘린더_2021년_9월,,,2021-10-30 08:23:39.873,2021-10-30 08:23:39.873,e_navigation,2021.0,10.0,30.0
4938,202110,20211030.0,,,NavigationEvent,NavigatedTo,WebPage,오늘의학습_밀크T캘린더_2021년_11월,,WebPage,오늘의학습_밀크T캘린더_2021년_10월,,,2021-10-30 08:23:40.049,2021-10-30 08:23:40.049,e_navigation,2021.0,10.0,30.0
4939,202110,20211030.0,,,NavigationEvent,NavigatedTo,WebPage,오늘의학습_밀크T캘린더_2021년_12월,,WebPage,오늘의학습_밀크T캘린더_2021년_11월,,,2021-10-30 08:23:40.283,2021-10-30 08:23:40.283,e_navigation,2021.0,10.0,30.0
4940,202110,20211030.0,T0NE32U10001,T_EBOOK_B,NavigationEvent,NavigatedTo,SoftwareApplication,kr.co.chunjae.android.cjhtmlplayer,노드 Html 학습창,WebPage,오늘의학습_밀크T캘린더_2021년_12월,,,2021-10-30 08:23:47.350,2021-10-30 08:23:47.350,e_navigation,2021.0,10.0,30.0
4941,202110,20211030.0,T0NE32U10001,T_EBOOK_B,NavigationEvent,NavigatedTo,DigitalResource,교과서 알아보기,메뉴 인덱스 : 1,DigitalResource,인트로,메뉴 인덱스 : 0,T0NE32U10001,2021-10-30 08:23:55.167,2021-10-30 08:23:55.167,e_navigation,2021.0,10.0,30.0
4942,202110,20211030.0,,,NavigationEvent,NavigatedTo,WebPage,오늘의학습_2021년10월30일_1페이지,,WebPage,오늘의학습_밀크T캘린더_2021년_12월,,,2021-10-30 08:26:37.334,2021-10-30 08:26:37.334,e_navigation,2021.0,10.0,30.0
4943,202110,20211030.0,,,NavigationEvent,NavigatedTo,WebPage,AI 학습관,,WebPage,오늘의학습_2021년10월30일_1페이지,,,2021-10-30 08:26:56.078,2021-10-30 08:26:56.078,e_navigation,2021.0,10.0,30.0
4944,202110,20211030.0,,,SessionEvent,Paused,SoftwareApplication,kr.hbstudy.apphbstudy,밀크T초등,,,,,2021-10-30 09:31:50.144,2021-10-30 09:31:50.144,e_session,2021.0,10.0,30.0
4945,202110,20211030.0,,,SessionEvent,Resumed,SoftwareApplication,kr.hbstudy.apphbstudy,밀크T초등,,,,,2021-10-30 09:31:52.058,2021-10-30 09:31:52.058,e_session,2021.0,10.0,30.0
4946,202110,20211030.0,,,SessionEvent,Paused,SoftwareApplication,kr.hbstudy.apphbstudy,밀크T초등,,,,,2021-10-30 09:31:53.122,2021-10-30 09:31:53.122,e_session,2021.0,10.0,30.0
4947,202110,20211030.0,,,NavigationEvent,NavigatedTo,WebPage,오늘의학습_2021년10월30일_1페이지,,WebPage,AI 학습관,,,2021-10-30 09:31:58.165,2021-10-30 09:31:58.165,e_navigation,2021.0,10.0,30.0
4948,202110,20211030.0,,,SessionEvent,Resumed,SoftwareApplication,kr.hbstudy.apphbstudy,밀크T초등,,,,,2021-10-30 09:32:09.326,2021-10-30 09:32:09.326,e_session,2021.0,10.0,30.0
4949,202110,20211030.0,,,NavigationEvent,NavigatedTo,WebPage,AI 학습관,,WebPage,오늘의학습_2021년10월30일_1페이지,,,2021-10-30 09:32:23.863,2021-10-30 09:32:23.863,e_navigation,2021.0,10.0,30.0
4950,202110,20211030.0,,,SessionEvent,Paused,SoftwareApplication,kr.hbstudy.apphbstudy,밀크T초등,,,,,2021-10-30 09:52:10.718,2021-10-30 09:52:10.718,e_session,2021.0,10.0,30.0
4951,202110,20211030.0,,,SessionEvent,Resumed,SoftwareApplication,kr.hbstudy.apphbstudy,밀크T초등,,,,,2021-10-30 09:52:11.710,2021-10-30 09:52:11.710,e_session,2021.0,10.0,30.0
4952,202110,20211030.0,,,SessionEvent,Paused,SoftwareApplication,kr.hbstudy.apphbstudy,밀크T초등,,,,,2021-10-30 10:06:04.944,2021-10-30 10:06:04.944,e_session,2021.0,10.0,30.0
4953,202110,20211030.0,,,SessionEvent,Resumed,SoftwareApplication,kr.hbstudy.apphbstudy,밀크T초등,,,,,2021-10-30 10:06:06.545,2021-10-30 10:06:06.545,e_session,2021.0,10.0,30.0
4954,202110,20211030.0,,,NavigationEvent,NavigatedTo,WebPage,쉬는시간_CUP내역,,WebPage,AI 학습관,,,2021-10-30 10:06:17.994,2021-10-30 10:06:17.994,e_navigation,2021.0,10.0,30.0
4955,202110,20211030.0,,,NavigationEvent,NavigatedTo,WebPage,쉬는시간_재미놀이터,,WebPage,쉬는시간_CUP내역,,,2021-10-30 10:06:18.842,2021-10-30 10:06:18.842,e_navigation,2021.0,10.0,30.0
4956,202110,20211030.0,,,NavigationEvent,NavigatedTo,WebPage,오늘의학습_2021년10월30일_1페이지,,WebPage,쉬는시간_재미놀이터,,,2021-10-30 10:28:33.939,2021-10-30 10:28:33.939,e_navigation,2021.0,10.0,30.0
4957,202110,20211030.0,,,NavigationEvent,NavigatedTo,WebPage,오늘의학습_밀크T캘린더_2021년_10월,,WebPage,오늘의학습_2021년10월30일_1페이지,,,2021-10-30 10:28:37.709,2021-10-30 10:28:37.709,e_navigation,2021.0,10.0,30.0
4958,202110,20211030.0,,,NavigationEvent,NavigatedTo,WebPage,오늘의학습_2021년10월30일_1페이지,,WebPage,오늘의학습_밀크T캘린더_2021년_10월,,,2021-10-30 10:33:16.557,2021-10-30 10:33:16.557,e_navigation,2021.0,10.0,30.0
4959,202110,20211030.0,,,NavigationEvent,NavigatedTo,WebPage,오늘의학습_밀크T캘린더_2021년_10월,,WebPage,오늘의학습_2021년10월30일_1페이지,,,2021-10-30 10:33:20.207,2021-10-30 10:33:20.207,e_navigation,2021.0,10.0,30.0
4960,202110,20211030.0,T0SE32U02002,T_EBOOK_B,NavigationEvent,NavigatedTo,SoftwareApplication,kr.co.chunjae.android.cjhtmlplayer,노드 Html 학습창,WebPage,오늘의학습_밀크T캘린더_2021년_10월,,,2021-10-30 10:33:24.997,2021-10-30 10:33:24.997,e_navigation,2021.0,10.0,30.0
4961,202110,20211030.0,,,NavigationEvent,NavigatedTo,WebPage,쉬는시간_CUP내역,,WebPage,오늘의학습_밀크T캘린더_2021년_10월,,,2021-10-30 10:33:47.305,2021-10-30 10:33:47.305,e_navigation,2021.0,10.0,30.0
4962,202110,20211030.0,,,NavigationEvent,NavigatedTo,WebPage,오늘의학습_2021년10월30일_1페이지,,WebPage,쉬는시간_CUP내역,,,2021-10-30 10:34:15.349,2021-10-30 10:34:15.349,e_navigation,2021.0,10.0,30.0
4963,202110,20211030.0,,,NavigationEvent,NavigatedTo,WebPage,오늘의학습_밀크T캘린더_2021년_10월,,WebPage,오늘의학습_2021년10월30일_1페이지,,,2021-10-30 10:34:16.618,2021-10-30 10:34:16.618,e_navigation,2021.0,10.0,30.0
4964,202110,20211030.0,T0ME30U06001,T_ETOT,NavigationEvent,NavigatedTo,SoftwareApplication,kr.co.chunjae.android.cjhtmlplayer,노드 Html 학습창,WebPage,오늘의학습_밀크T캘린더_2021년_10월,,,2021-10-30 10:34:42.550,2021-10-30 10:34:42.550,e_navigation,2021.0,10.0,30.0
4965,202110,20211030.0,T0ME30U06001,T_ETOT,NavigationEvent,NavigatedTo,DigitalResource,코딩 유형 문제1,메뉴 인덱스 : 1,DigitalResource,코딩 유형 문제,메뉴 인덱스 : 0,T0ME30U06001,2021-10-30 10:34:47.250,2021-10-30 10:34:47.250,e_navigation,2021.0,10.0,30.0
4966,202110,20211030.0,T0ME30U06001,T_ETOT,NavigationEvent,NavigatedTo,DigitalResource,풀이 1,메뉴 인덱스 : 2,DigitalResource,코딩 유형 문제1,메뉴 인덱스 : 1,T0ME30U06001,2021-10-30 10:34:52.778,2021-10-30 10:34:52.778,e_navigation,2021.0,10.0,30.0
4967,202110,20211030.0,T0ME30U06001,T_ETOT,NavigationEvent,NavigatedTo,DigitalResource,풀이 2,메뉴 인덱스 : 4,DigitalResource,코딩 유형 문제2,메뉴 인덱스 : 3,T0ME30U06001,2021-10-30 10:35:00.022,2021-10-30 10:35:00.022,e_navigation,2021.0,10.0,30.0
4968,202110,20211030.0,T0ME32U03007,T_EBOOK_B,NavigationEvent,NavigatedTo,SoftwareApplication,kr.co.chunjae.android.cjhtmlplayer,노드 Html 학습창,WebPage,오늘의학습_밀크T캘린더_2021년_10월,,,2021-10-30 10:35:32.650,2021-10-30 10:35:32.650,e_navigation,2021.0,10.0,30.0
4969,202110,20211030.0,T0ME32U03007,T_EBOOK_B,NavigationEvent,NavigatedTo,DigitalResource,기본문제,메뉴 인덱스 : 1,DigitalResource,단원 마무리 문제,메뉴 인덱스 : 0,T0ME32U03007,2021-10-30 10:35:45.536,2021-10-30 10:35:45.536,e_navigation,2021.0,10.0,30.0
4970,202110,20211030.0,T0NE32U09001,T_EBOOK_B,NavigationEvent,NavigatedTo,SoftwareApplication,kr.co.chunjae.android.cjhtmlplayer,노드 Html 학습창,WebPage,오늘의학습_밀크T캘린더_2021년_10월,,,2021-10-30 10:49:15.761,2021-10-30 10:49:15.761,e_navigation,2021.0,10.0,30.0
4971,202110,20211030.0,,,NavigationEvent,NavigatedTo,WebPage,성취도평가_MAT(성취도평가) 분석 결과,,WebPage,오늘의학습_밀크T캘린더_2021년_10월,,,2021-10-30 10:49:27.437,2021-10-30 10:49:27.437,e_navigation,2021.0,10.0,30.0
4972,202110,20211030.0,,,NavigationEvent,NavigatedTo,WebPage,오늘의학습_2021년10월30일_1페이지,,WebPage,성취도평가_MAT(성취도평가) 분석 결과,,,2021-10-30 10:49:57.533,2021-10-30 10:49:57.533,e_navigation,2021.0,10.0,30.0
4973,202110,20211030.0,,,NavigationEvent,NavigatedTo,WebPage,오늘의학습_밀크T캘린더_2021년_10월,,WebPage,오늘의학습_2021년10월30일_1페이지,,,2021-10-30 10:49:59.156,2021-10-30 10:49:59.156,e_navigation,2021.0,10.0,30.0
